DayTraining;Day;Step;discEV;TransformerLoad;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;energyCosts;
85;5;85;0;6900.0;3;16588.04708408078;30;800.0;3.472958642629902;50.0;2.46;
85;5;86;0;4600.0;2;16634.663827292214;30;800.0;3.5230352303523005;50.0;1.64;
85;5;87;0;4600.0;2;16672.997160625546;30;800.0;3.5230352303523005;50.0;1.64;
85;5;88;0;4600.0;2;16711.33049395888;30;810.0;3.5230352303523005;50.0;1.64;
85;5;89;0;11500.0;5;16747.947125440867;30;830.0;3.546332894158979;50.0;2.75;
85;5;90;0;11500.0;5;16843.7804587742;30;830.0;3.546332894158979;50.0;2.75;
85;5;91;0;11500.0;5;16939.613792107535;30;830.0;3.546332894158979;50.0;2.75;
85;5;92;0;11500.0;5;17035.447125440867;30;840.0;3.546332894158979;50.0;2.75;
85;5;93;0;23000.0;10;17121.873177541227;30;870.0;4.485852311939266;50.0;2.8000000000000007;
85;5;94;0;18400.0;8;17288.727701636213;30;900.0;4.313319530710832;50.0;2.24;
85;5;95;0;13800.0;6;17417.16701580835;30;910.0;4.140786749482398;50.0;1.6800000000000002;
85;5;96;0;13800.0;6;17532.16701580835;30;920.0;4.140786749482398;50.0;1.6800000000000002;
90;1;1;0;6900.0;3;18497.906697179842;30;1010.0;3.8819875776397486;50.0;0.8400000000000001;
90;1;2;0;6900.0;3;18545.18437118656;30;1030.0;3.8819875776397486;50.0;0.8400000000000001;
90;1;3;0;4600.0;2;18595.346719160894;30;1030.0;3.795721187025532;50.0;0.56;
90;1;4;0;4600.0;2;18633.680052494226;30;1030.0;3.795721187025532;50.0;0.56;
90;1;5;0;11500.0;5;18672.01338582756;30;1030.0;4.054520358868182;50.0;1.4000000000000001;
90;1;6;0;9200.0;4;18767.846719160894;30;1040.0;3.9682539682539657;50.0;1.12;
90;1;7;0;6900.0;3;18838.569178924947;30;1050.0;3.8819875776397486;50.0;0.8400000000000001;
90;1;8;0;4600.0;2;18894.24447146144;30;1060.0;3.795721187025532;50.0;0.56;
90;1;9;0;9200.0;4;18923.366415635926;30;1060.0;3.9682539682539657;50.0;1.12;
90;1;10;0;11500.0;5;19000.033082302594;30;1090.0;4.054520358868182;50.0;1.4000000000000001;
90;1;11;0;4600.0;2;19049.705266477715;30;1090.0;3.7957211870255323;50.0;0.56;
90;1;12;0;4600.0;2;19088.038599811047;30;1100.0;3.7957211870255323;50.0;0.56;
90;1;13;0;0.0;0;19114.25049130947;30;1100.0;3.6231884057970984;50.0;0.0;
90;1;14;0;2300.0;1;19114.25049130947;30;1110.0;3.709454796411315;50.0;0.28;
90;1;15;0;0.0;0;19125.761164788757;30;1110.0;3.6231884057970984;50.0;0.0;
90;1;16;0;0.0;0;19125.761164788757;30;1110.0;3.6231884057970984;50.0;0.0;
90;1;17;0;2300.0;1;19125.761164788757;30;1120.0;3.709454796411315;50.0;0.28;
90;1;18;0;0.0;0;19132.2485990462;30;1120.0;3.6231884057970984;50.0;0.0;
90;1;19;0;0.0;0;19132.2485990462;30;1120.0;3.6231884057970984;50.0;0.0;
90;1;20;0;0.0;0;19132.2485990462;30;1120.0;3.6231884057970984;50.0;0.0;
90;1;21;0;0.0;0;19132.2485990462;30;1120.0;3.6231884057970984;50.0;0.0;
90;1;22;0;0.0;0;19132.2485990462;30;1120.0;3.6231884057970984;50.0;0.0;
90;1;23;0;0.0;0;19132.2485990462;30;1120.0;3.6231884057970984;50.0;0.0;
90;1;24;0;0.0;0;19132.2485990462;30;1120.0;3.6231884057970984;50.0;0.0;
90;1;25;0;0.0;0;19132.2485990462;30;1100.0;3.502415458937195;50.0;0.0;
90;1;26;0;0.0;0;19016.4131647488;29;1060.0;3.4982508745627157;50.0;0.0;
90;1;27;0;2300.0;1;18876.06264969373;28;1070.0;3.7156166814551876;50.0;0.28;
90;1;28;1;0.0;0;18878.10697173357;28;880.0;2.84679089026915;50.0;0.0;
90;1;29;0;0.0;0;18072.26161255948;22;520.0;2.1409749670619234;50.0;0.0;
90;1;30;0;0.0;0;16743.5615590097;13;120.0;0.8361204013377925;50.0;0.0;
90;1;31;0;0.0;0;15213.780099507518;3;0.0;0.0;50.0;0.0;
90;1;32;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;33;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;34;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;35;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;36;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;37;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;38;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;39;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;40;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;41;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;42;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;43;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;44;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;45;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;46;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;47;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;48;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;49;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;50;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;51;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;52;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;53;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;54;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;55;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;56;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;57;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;58;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;59;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;60;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;61;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;62;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;63;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;64;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;65;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;66;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;67;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;68;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;69;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;70;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;71;0;0.0;0;14766.67737078516;0;0.0;0.0;0.0;0.0;
90;1;72;0;4600.0;2;14766.67737078516;2;40.0;3.16205533596838;50.0;1.1;
90;1;73;0;20700.0;9;14805.010704118495;9;250.0;2.120890774125133;50.0;7.380000000000001;
90;1;74;0;34500.0;15;14977.510704118495;19;540.0;2.4371639597402837;50.0;12.300000000000002;
90;1;75;0;43700.0;19;15265.010704118495;24;700.0;2.433869447390126;10.416666666666666;15.580000000000004;
90;1;76;0;41400.0;18;15629.17737078516;28;770.0;2.657425642579407;17.857142857142858;14.760000000000003;
90;1;77;0;36800.0;16;15974.177370785164;30;810.0;2.821963002238717;50.0;13.120000000000003;
90;1;78;0;23000.0;10;16280.844037451832;30;810.0;3.12242252857311;50.0;8.200000000000001;
90;1;79;0;18400.0;8;16472.5107041185;30;810.0;3.2225757040179075;50.0;6.5600000000000005;
90;1;80;0;20700.0;9;16625.844037451832;30;820.0;3.172499116295509;50.0;7.380000000000001;
90;1;81;0;4600.0;2;16785.7731721762;30;830.0;3.5230352303523005;50.0;1.64;
90;1;82;0;2300.0;1;16820.367510582106;30;830.0;3.5731118180747;50.0;0.82;
90;1;83;0;4600.0;2;16839.534177248774;30;840.0;3.523035230352301;50.0;1.64;
90;1;84;0;0.0;0;16875.45377286607;30;840.0;3.6231884057970984;50.0;0.0;
90;1;85;0;11500.0;5;16875.45377286607;30;860.0;3.3728054671851044;50.0;4.1;
90;1;86;0;11500.0;5;16971.287106199405;30;860.0;3.3728054671851044;50.0;4.1;
90;1;87;0;11500.0;5;17067.120439532737;30;860.0;3.3728054671851044;50.0;4.1;
90;1;88;0;11500.0;5;17162.95377286607;30;870.0;3.3728054671851044;50.0;4.1;
90;1;89;0;18400.0;8;17258.787106199405;30;870.0;3.500219587176107;50.0;4.3999999999999995;
90;1;90;0;18400.0;8;17412.120439532737;30;880.0;3.500219587176107;50.0;4.3999999999999995;
90;1;91;0;16100.0;7;17558.72154983803;30;910.0;3.515590689503731;50.0;3.8499999999999996;
90;1;92;0;9200.0;4;17666.335399070642;30;930.0;3.5617039964866026;50.0;2.2;
90;1;93;0;20700.0;9;17723.77120752764;30;950.0;4.399585921325049;50.0;2.5200000000000005;
90;1;94;0;16100.0;7;17873.841894936468;30;960.0;4.227053140096615;50.0;1.9600000000000002;
90;1;95;0;13800.0;6;18007.82891399336;30;970.0;4.140786749482398;50.0;1.6800000000000002;
90;1;96;0;13800.0;6;18121.697759548257;30;1000.0;4.140786749482398;50.0;1.6800000000000002;
90;2;1;0;9200.0;4;18208.60705179988;30;1010.0;3.9682539682539653;50.0;1.12;
90;2;2;0;6900.0;3;18272.290900188287;30;1010.0;3.8819875776397486;50.0;0.8400000000000001;
90;2;3;0;6900.0;3;18329.790900188287;30;1010.0;3.8819875776397486;50.0;0.8400000000000001;
90;2;4;0;6900.0;3;18387.290900188287;30;1020.0;3.8819875776397486;50.0;0.8400000000000001;
90;2;5;0;11500.0;5;18431.567801532543;30;1050.0;4.054520358868182;50.0;1.4000000000000001;
90;2;6;0;4600.0;2;18495.249853679346;30;1050.0;3.7957211870255323;50.0;0.56;
90;2;7;0;4600.0;2;18533.583187012682;30;1060.0;3.7957211870255323;50.0;0.56;
90;2;8;0;2300.0;1;18570.52243690216;30;1060.0;3.709454796411315;50.0;0.28;
90;2;9;0;9200.0;4;18589.689103568828;30;1060.0;3.9682539682539657;50.0;1.12;
90;2;10;0;9200.0;4;18666.355770235492;30;1070.0;3.9682539682539657;50.0;1.12;
90;2;11;0;6900.0;3;18728.902582608862;30;1080.0;3.8819875776397486;50.0;0.8400000000000001;
90;2;12;0;4600.0;2;18771.149525767407;30;1080.0;3.795721187025532;50.0;0.56;
90;2;13;0;4600.0;2;18809.48285910074;30;1080.0;3.795721187025532;50.0;0.56;
90;2;14;0;4600.0;2;18847.81619243407;30;1090.0;3.795721187025532;50.0;0.56;
90;2;15;0;2300.0;1;18880.673469992344;30;1090.0;3.709454796411315;50.0;0.28;
90;2;16;0;2300.0;1;18899.840136659008;30;1090.0;3.709454796411315;50.0;0.28;
90;2;17;0;4600.0;2;18919.006803325676;30;1090.0;3.7957211870255323;50.0;0.56;
90;2;18;0;4600.0;2;18957.340136659008;30;1100.0;3.7957211870255323;50.0;0.56;
90;2;19;0;2300.0;1;18989.270512442927;30;1110.0;3.709454796411315;50.0;0.28;
90;2;20;0;0.0;0;19001.39974282527;30;1110.0;3.6231884057970984;50.0;0.0;
90;2;21;0;0.0;0;19001.39974282527;30;1110.0;3.6231884057970984;50.0;0.0;
90;2;22;0;0.0;0;19001.39974282527;30;1110.0;3.6231884057970984;50.0;0.0;
90;2;23;0;0.0;0;19001.39974282527;30;1110.0;3.6231884057970984;50.0;0.0;
90;2;24;0;0.0;0;19001.39974282527;30;1110.0;3.6231884057970984;50.0;0.0;
90;2;25;0;0.0;0;19001.39974282527;30;1110.0;3.6231884057970984;50.0;0.0;
90;2;26;0;0.0;0;19001.39974282527;30;1110.0;3.6231884057970984;50.0;0.0;
90;2;27;1;0.0;0;19001.39974282527;30;1080.0;3.381642512077292;50.0;0.0;
90;2;28;0;0.0;0;18803.559459235275;28;800.0;2.717391304347825;50.0;0.0;
90;2;29;0;4600.0;2;17739.14004255931;21;440.0;2.3168687764961056;50.0;0.56;
90;2;30;0;4600.0;2;16349.038410319592;12;200.0;1.509661835748792;50.0;0.56;
90;2;31;0;0.0;0;15277.182517336738;5;40.0;0.7246376811594202;50.0;0.0;
90;2;32;0;0.0;0;14664.581865254044;1;0.0;0.0;50.0;0.0;
90;2;33;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;34;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;35;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;36;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;37;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;38;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;39;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;40;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;41;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;42;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;43;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;44;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;45;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;46;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;47;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;48;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;49;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;50;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;51;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;52;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;53;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;54;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;55;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;56;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;57;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;58;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;59;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;60;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;61;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;62;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;63;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;64;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;65;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;66;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;67;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;68;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;69;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;70;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;71;0;0.0;0;14501.560640381444;0;0.0;0.0;0.0;0.0;
90;2;72;0;2300.0;1;14501.560640381444;1;20.0;3.16205533596838;50.0;0.55;
90;2;73;0;20700.0;9;14520.72730704811;10;190.0;2.27112053729233;50.0;7.380000000000001;
90;2;74;0;48300.0;21;14693.22730704811;23;530.0;2.25152535079226;4.3478260869565215;17.220000000000002;
90;2;75;0;41400.0;18;15095.72730704811;25;630.0;2.541534110993284;14.0;14.760000000000003;
90;2;76;0;36800.0;16;15440.72730704811;30;750.0;2.8219630022387165;50.0;13.120000000000003;
90;2;77;0;23000.0;10;15747.393973714778;30;750.0;3.12242252857311;50.0;8.200000000000001;
90;2;78;0;18400.0;8;15939.060640381444;30;750.0;3.2225757040179075;50.0;6.5600000000000005;
90;2;79;0;20700.0;9;16092.393973714778;30;750.0;3.172499116295509;50.0;7.380000000000001;
90;2;80;0;18400.0;8;16264.893973714778;30;780.0;3.2225757040179075;50.0;6.5600000000000005;
90;2;81;0;4600.0;2;16398.8056754834;30;800.0;3.5230352303523005;50.0;1.64;
90;2;82;0;2300.0;1;16416.87922631743;30;800.0;3.5731118180746995;50.0;0.82;
90;2;83;0;0.0;0;16436.045892984097;30;800.0;3.6231884057970984;50.0;0.0;
90;2;84;0;2300.0;1;16436.045892984097;30;800.0;3.5731118180746995;50.0;0.82;
90;2;85;0;11500.0;5;16455.21255965076;30;810.0;3.3728054671851044;50.0;4.1;
90;2;86;0;13800.0;6;16551.045892984097;30;830.0;3.3227288794627055;50.0;4.92;
90;2;87;0;11500.0;5;16660.840520811144;30;840.0;3.3728054671851044;50.0;4.1;
90;2;88;0;11500.0;5;16756.67385414448;30;840.0;3.3728054671851044;50.0;4.1;
90;2;89;0;13800.0;6;16852.50718747781;30;840.0;3.5309617918313547;50.0;3.3;
90;2;90;0;16100.0;7;16967.50718747781;30;850.0;3.515590689503731;50.0;3.8499999999999996;
90;2;91;0;16100.0;7;17101.67385414448;30;860.0;3.515590689503731;50.0;3.8499999999999996;
90;2;92;0;13800.0;6;17226.309673918957;30;870.0;3.5309617918313547;50.0;3.3;
90;2;93;0;23000.0;10;17327.052780249647;30;870.0;4.485852311939266;50.0;2.8000000000000007;
90;2;94;0;23000.0;10;17518.71944691631;30;910.0;4.485852311939266;50.0;2.8000000000000007;
90;2;95;0;16100.0;7;17688.068071258636;30;920.0;4.227053140096615;50.0;1.9600000000000002;
90;2;96;0;13800.0;6;17814.458889563855;30;930.0;4.140786749482398;50.0;1.6800000000000002;
90;3;1;0;16100.0;7;17926.311192058478;30;960.0;4.227053140096615;50.0;1.9600000000000002;
90;3;2;0;9200.0;4;18041.127655227592;30;980.0;3.9682539682539653;50.0;1.12;
90;3;3;0;6900.0;3;18104.801272150922;30;990.0;3.8819875776397486;50.0;0.8400000000000001;
90;3;4;0;4600.0;2;18154.065243837507;30;990.0;3.795721187025532;50.0;0.56;
90;3;5;0;11500.0;5;18192.398577170843;30;1000.0;4.054520358868182;50.0;1.4000000000000001;
90;3;6;0;9200.0;4;18287.47751895969;30;1000.0;3.9682539682539657;50.0;1.12;
90;3;7;0;9200.0;4;18364.14418562636;30;1000.0;3.9682539682539657;50.0;1.12;
90;3;8;0;9200.0;4;18440.810852293027;30;1030.0;3.9682539682539657;50.0;1.12;
90;3;9;0;6900.0;3;18474.18596893614;30;1050.0;3.8819875776397486;50.0;0.8400000000000001;
90;3;10;0;6900.0;3;18531.68596893614;30;1050.0;3.8819875776397486;50.0;0.8400000000000001;
90;3;11;0;6900.0;3;18589.18596893614;30;1050.0;3.8819875776397486;50.0;0.8400000000000001;
90;3;12;0;6900.0;3;18646.68596893614;30;1050.0;3.8819875776397486;50.0;0.8400000000000001;
90;3;13;0;6900.0;3;18704.18596893614;30;1060.0;3.8819875776397486;50.0;0.8400000000000001;
90;3;14;0;4600.0;2;18750.280551903776;30;1060.0;3.795721187025532;50.0;0.56;
90;3;15;0;4600.0;2;18788.61388523711;30;1070.0;3.795721187025532;50.0;0.56;
90;3;16;0;2300.0;1;18825.412275558694;30;1080.0;3.7094547964113147;50.0;0.28;
90;3;17;0;4600.0;2;18828.019331907497;30;1080.0;3.7957211870255323;50.0;0.56;
90;3;18;0;4600.0;2;18866.35266524083;30;1080.0;3.7957211870255323;50.0;0.56;
90;3;19;0;4600.0;2;18904.685998574165;30;1090.0;3.7957211870255323;50.0;0.56;
90;3;20;0;2300.0;1;18939.24632507317;30;1100.0;3.709454796411315;50.0;0.28;
90;3;21;0;0.0;0;18952.898274758434;30;1100.0;3.6231884057970984;50.0;0.0;
90;3;22;0;0.0;0;18952.898274758434;30;1100.0;3.6231884057970984;50.0;0.0;
90;3;23;0;0.0;0;18952.898274758434;30;1100.0;3.6231884057970984;50.0;0.0;
90;3;24;0;0.0;0;18952.898274758434;30;1100.0;3.6231884057970984;50.0;0.0;
90;3;25;0;0.0;0;18952.898274758434;30;1100.0;3.6231884057970984;50.0;0.0;
90;3;26;0;0.0;0;18952.898274758434;30;1060.0;3.502415458937195;50.0;0.0;
90;3;27;0;2300.0;1;18785.421507170086;29;980.0;3.4625544370671784;50.0;0.28;
90;3;28;0;6900.0;3;18504.25709610442;27;710.0;2.9713978989341303;50.0;0.8400000000000001;
90;3;29;1;4600.0;2;17448.892164900426;20;280.0;1.2681159420289854;50.0;0.56;
90;3;30;0;0.0;0;15513.620058153325;7;40.0;0.5175983436853001;50.0;0.0;
90;3;31;0;0.0;0;14579.014680746015;1;40.0;3.623188405797101;50.0;0.0;
90;3;32;0;0.0;0;14579.014680746015;1;0.0;0.0;50.0;0.0;
90;3;33;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;34;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;35;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;36;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;37;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;38;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;39;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;40;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;41;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;42;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;43;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;44;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;45;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;46;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;47;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;48;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;49;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;50;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;51;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;52;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;53;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;54;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;55;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;56;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;57;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;58;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;59;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;60;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;61;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;62;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;63;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;64;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;65;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;66;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;67;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;68;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;69;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;70;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;71;0;0.0;0;14447.609559691911;0;0.0;0.0;0.0;0.0;
90;3;72;0;6900.0;3;14447.609559691911;3;70.0;3.1620553359683803;50.0;1.6500000000000001;
90;3;73;0;23000.0;10;14505.109559691911;11;250.0;2.257463286095312;50.0;8.200000000000001;
90;3;74;0;36800.0;16;14696.776226358577;19;490.0;2.3580956633364956;50.0;13.120000000000003;
90;3;75;0;41400.0;18;15003.442893025243;25;650.0;2.541534110993284;14.0;14.760000000000003;
90;3;76;0;36800.0;16;15348.442893025243;28;720.0;2.7647326162702615;50.0;13.120000000000003;
90;3;77;0;29900.0;13;15655.10955969191;30;780.0;2.9721927654059135;50.0;10.660000000000002;
90;3;78;0;23000.0;10;15904.276226358576;30;780.0;3.12242252857311;50.0;8.200000000000001;
90;3;79;0;20700.0;9;16095.942893025242;30;790.0;3.172499116295509;50.0;7.380000000000001;
90;3;80;0;16100.0;7;16259.687063403278;30;800.0;3.2726522917403065;50.0;5.74;
90;3;81;0;4600.0;2;16385.009635415492;30;810.0;3.5230352303523005;50.0;1.64;
90;3;82;0;2300.0;1;16407.59935147236;30;810.0;3.5731118180747;50.0;0.82;
90;3;83;0;2300.0;1;16426.766018139027;30;810.0;3.5731118180747;50.0;0.82;
90;3;84;0;2300.0;1;16445.93268480569;30;820.0;3.5731118180747;50.0;0.82;
90;3;85;0;6900.0;3;16461.495657055355;30;820.0;3.472958642629902;50.0;2.46;
90;3;86;0;13800.0;6;16518.995657055355;30;840.0;3.322728879462706;50.0;4.92;
90;3;87;0;11500.0;5;16633.995657055355;30;840.0;3.3728054671851044;50.0;4.1;
90;3;88;0;11500.0;5;16729.828990388687;30;850.0;3.3728054671851044;50.0;4.1;
90;3;89;0;23000.0;10;16816.654502993493;30;870.0;3.469477382520859;50.0;5.499999999999999;
90;3;90;0;11500.0;5;16998.64620693424;30;880.0;3.546332894158979;50.0;2.75;
90;3;91;0;16100.0;7;17087.822236343232;30;890.0;3.515590689503731;50.0;3.8499999999999996;
90;3;92;0;16100.0;7;17221.988903009897;30;900.0;3.515590689503731;50.0;3.8499999999999996;
90;3;93;0;16100.0;7;17341.04862598187;30;910.0;4.227053140096616;50.0;1.9600000000000002;
90;3;94;0;16100.0;7;17470.56965400404;30;930.0;4.227053140096616;50.0;1.9600000000000002;
90;3;95;0;13800.0;6;17596.77551488877;30;940.0;4.140786749482398;50.0;1.6800000000000002;
90;3;96;0;13800.0;6;17711.77551488877;30;940.0;4.140786749482398;50.0;1.6800000000000002;
90;4;1;0;16100.0;7;17826.77551488877;30;950.0;4.227053140096615;50.0;1.9600000000000002;
90;4;2;0;13800.0;6;17958.180635942877;30;970.0;4.140786749482398;50.0;1.6800000000000002;
90;4;3;0;9200.0;4;18051.046026361993;30;970.0;3.9682539682539653;50.0;1.12;
90;4;4;0;6900.0;3;18127.71269302866;30;980.0;3.8819875776397486;50.0;0.8400000000000001;
90;4;5;0;11500.0;5;18166.722873606617;30;1010.0;4.054520358868182;50.0;1.4000000000000001;
